newNames,biasWithoutSum,biasWithoutSum_zscore,partyDummy,genderDummy,jobDummy,age_zscore,monthlyEdit_zscore,pageviews,editors,assessValue,characters,words,unique_references,links_out_count,links_in_count,assessValueDummy,outLink_zscore,inLink_zscore,unique_references_zscore,words_zscore,characters_zscore,editors_zscore,pageviews_zscore,gini_index,gini_zscore,wordHuman_zscore
Paul_Ryan,-0.6470588235294118,-0.3153033819551906,1,1,0,-0.6479505534860858,0.8903306058766132,58861,1380,C,35313,5697,253,1457.0,2234.0,0,3.205023680901266,3.174148404085085,2.6436888081319148,1.767025950274304,1.7311778781139533,2.785415158830858,1.9656509257444872,0.6484023041474655,2.529942335288946,0.7964950417232861
Jan_Schakowsky,-0.76,-0.6502430009778072,0,0,0,1.4029129043718704,-0.2740255288010747,3142,457,C,9654,1528,81,1115.0,1007.0,0,2.0039432756050606,0.7399524103835823,0.0588374919553211,-0.3297177871295773,-0.3252423882120839,0.2549413330856991,-0.266542763802009,0.46505676855895195,-0.004808392939831919,1.5438277777096472
Mike_Simpson,-0.7142857142857143,-0.5146722028019861,1,1,0,0.929636721789265,-0.4173725093769573,2575,295,Start,17230,2743,92,701.0,734.0,0,0.550003837614917,0.1983586807336146,0.2241477505480102,0.2813504884630626,0.2819301414144041,-0.1891938345965497,-0.2892577052398105,0.5129878656712789,0.6578386844503981,-1.0124684150240124
Mike_Thompson,-0.76,-0.6502430009778072,0,1,0,0.8507573580254976,-0.5823567700397656,3542,306,C,7170,1123,49,694.0,869.0,0,0.5254203205474508,0.4661797558352469,-0.4220650784961381,-0.5334072123271238,-0.5243206041033454,-0.1590365083959032,-0.2505181137577046,0.4395671681725564,-0.35720193737105155,1.57026472631858
Greg_Walden,-0.8571428571428571,-0.9383309471014266,1,1,0,0.3774811754428923,-0.5039216297246601,827,253,C,6010,998,28,191.0,304.0,0,-1.2410809773004774,-0.6547010399604736,-0.7376573903549083,-0.5962743188695765,-0.6172878868867041,-0.3043399891808365,-0.3592854259334209,0.4098127439952359,-0.7685566404425139,-0.8011465502599328
Lacy_Clay,-0.5555555555555556,-0.0439402646914965,0,1,0,0.4563605392066598,-0.3862689192520017,2397,330,C,6616,1071,33,126.0,208.0,0,-1.4693564929269491,-0.8451515822549677,-0.6625163637218677,-0.5595599286487842,-0.5687204960533288,-0.0932387057763107,-0.296388674509526,0.3315184903953342,-1.8509741407730347,-0.880171098757756
Ander_Crenshaw,-0.3333333333333333,0.615084448663189,1,1,0,1.4029129043718704,-0.5985847301049599,491,216,Start,4261,717,9,270.0,310.0,0,-0.9636384275390733,-0.6427978810670677,-1.0231932915604622,-0.7375995743770102,-0.7574601089454064,-0.4057782682193748,-0.3727461319706366,0.3355972730972731,-1.7945849988676112,-1.00452966876275
John_Culberson,-0.875,-0.9912882901388568,1,1,0,0.4563605392066598,-0.3497560091053146,885,358,C,8605,1347,42,169.0,238.0,0,-1.318343459512514,-0.7856357877879383,-0.5272625157823948,-0.4207493574030487,-0.4093136637635868,-0.0164746027201196,-0.3569618516769968,0.42260949957725225,-0.5916415853452367,0.7629628797923408
Susan_Davis,-0.8333333333333334,-0.8677211563848535,0,0,0,1.4029129043718704,-0.6148126901701542,930,243,Start,3887,641,20,325.0,294.0,0,-0.7704822220089815,-0.67453963811615,-0.8578830329677731,-0.7758227751548213,-0.78743404322211,-0.3317557402723333,-0.3551590785470125,0.34778257717325817,-1.6261232565014816,-0.586518592897007
Sam_Graves,-0.6,-0.1757452073624335,1,1,0,-0.0957950071397129,-0.5485485199039444,2141,252,Start,4850,790,17,627.0,800.0,0,0.2901209429017029,0.3292934285610793,-0.9029676489475974,-0.7008851841562178,-0.710255169670063,-0.3070815642899862,-0.3066444505378808,0.400557880055788,-0.8965050687196155,2.2674435045933543
Mike_Honda,-0.9365079365079364,-1.1736969161566717,0,1,0,1.639550995663173,-0.3321757190346875,2468,434,C,29950,4655,89,256.0,335.0,0,-1.0128054616740054,-0.5932013856778765,0.1790631345681859,1.2429657501364186,1.3013644836595109,0.1918851055752564,-0.2935442991266619,0.47486593633010477,0.13080328187645718,0.5478171898076718
Steve_Israel,-0.7037037037037037,-0.4832900735946202,0,1,0,0.2986018116791247,-0.476875029616003,1832,402,Start,8052,1322,36,197.0,281.0,0,-1.220009391242649,-0.7003298157185295,-0.6174317477420435,-0.4333227787115392,-0.4536334115042743,0.1041547020824665,-0.319023492697106,0.3074397314142717,-2.1838628127888757,-0.0139390963184773
Darrell_Issa,-0.6521739130434783,-0.3304727487587511,1,1,0,0.6929986304979624,-0.1604298083447149,12745,706,B,29460,4734,152,910.0,1027.0,1,1.2839974186292649,0.7796296066949352,1.1258400701444964,1.2826977614712487,1.2620938211044714,0.9375935352639708,0.1181690221366295,0.4940837983571333,0.3964900880026628,0.4857793298953824
James_Langevin,-1.0,-1.3619896914008671,0,1,0,-0.1746743709034805,-0.5661288099745714,1257,263,Start,10112,1615,37,116.0,182.0,0,-1.5044758030233294,-0.8967319374597265,-0.6024035424154354,-0.2859622809760302,-0.2885363403545164,-0.2769242380893397,-0.3420589271357936,0.3443049588453768,-1.6742013052022826,-0.5234092422842852
Rick_Larsen,-0.8181818181818182,-0.8227876532015794,0,1,0,-0.253553734667248,-0.5309682298333172,2001,284,Start,6753,1037,47,606.0,699.0,0,0.2163703916993043,0.128923587188747,-0.4521214891493543,-0.5766597816283313,-0.557740739379777,-0.2193511607971963,-0.3122530780533874,0.31483608799281054,-2.0816082355857124,0.3651846034661237
Betty_McCollum,-0.8181818181818182,-0.8227876532015794,0,0,0,0.6141192667341949,-0.5147402697681229,2222,298,Start,7220,1101,39,741.0,872.0,0,0.6904810780004381,0.4721313352819499,-0.5723471317622192,-0.5444718230785955,-0.5203133936385455,-0.1809691092691007,-0.3033994589039092,0.3778725377158788,-1.2101297655611918,-0.0740870049121555
Adam_Schiff,-0.7303370786516854,-0.5622743089030469,0,1,0,0.1408430841515896,0.7037090651268791,113916,814,B,24784,3964,158,839.0,1261.0,1,1.0346503169449648,1.2438528035377645,1.2160093021041452,0.8954363851697402,0.8873394984363803,1.2336836470521366,4.171243696217438,0.42635138976602394,-0.5399099800432782,-0.244902942395378
Pat_Tiberi,-0.7777777777777778,-0.702964978046182,1,1,0,-0.0169156433759454,-0.4890459996648987,551,268,Start,15712,2502,91,240.0,230.0,0,-1.068996357828214,-0.8015066663124795,0.2091195452214021,0.1601427070492139,0.1602712317030777,-0.2632163625435912,-0.3703424344639909,0.3695151567547176,-1.3256704980333052,0.0980034120013701
Bill_Shuster,-0.75,-0.6205868888768463,1,1,0,0.061963720387822,-0.5864137600560642,668,240,Start,9005,1433,42,246.0,400.0,0,-1.0479247717703857,-0.4642504976659795,-0.5272625157823948,-0.3774967881018413,-0.3772559800451873,-0.3399804655997824,-0.3656552243260319,0.3873511904761905,-1.0790874584239738,-0.2926373411699594
Randy_Forbes,-0.625,-0.2498854876148357,1,1,0,0.77187799426173,-0.5417868698767802,661,249,C,5980,960,28,133.0,201.0,0,-1.444772975859483,-0.8590386009639412,-0.7376573903549083,-0.6153859192584822,-0.6196922131655841,-0.3153062896174352,-0.3659356557018072,0.4201111111111111,-0.6261817881574964,-0.7171251036545597
Stephen_F._Lynch,-1.0,-1.3619896914008671,0,1,0,0.5352399029704273,-0.5066262897355258,1729,354,GA,18438,2944,74,1089.0,1022.0,1,1.912633069354472,0.769710307617097,-0.0463599453309355,0.3824407957833265,0.3787443462439709,-0.0274409031567183,-0.3231498400835144,0.4001280409731114,-0.9024475909868664,-0.3030166848532555
Jeff_Miller,-0.7894736842105263,-0.7376504892753759,1,1,0,0.2197224479153571,-0.6323929802407813,828,234,C,3233,503,31,296.0,309.0,0,-0.8723282212884843,-0.6447817408826353,-0.692572774375084,-0.8452280607776891,-0.8398483561016933,-0.3564299162546805,-0.3592453643083101,0.4524953435340401,-0.17847000475538194,-0.3184570308284069
Joe_Wilson,-0.8032786885245902,-0.7785907648245884,1,1,0,1.1662748130805678,-0.2577975687358805,3960,797,C,15888,2525,129,685.0,660.0,0,0.4938129414607086,0.0515530543816087,0.7801913476325101,0.1717102546530252,0.1743766125391735,1.187076870196592,-0.2337723544614064,0.5207495007488767,0.7651432343105135,0.9463193474249272
Rob_Bishop,-0.3333333333333333,0.615084448663189,1,1,0,0.8507573580254976,-0.4647040595671073,790,300,C,6809,1100,38,167.0,315.0,0,-1.32536732153179,-0.6328785819892294,-0.5873753370888273,-0.5449747599309351,-0.553252663659201,-0.1754859590508013,-0.360767706062519,0.4091193842849472,-0.7781423335161816,-0.5617744487060593
Michael_C._Burgess,-0.925925925925926,-1.1423147869493055,1,1,0,0.929636721789265,-0.4998646397083616,1804,286,Start,8097,1297,47,653.0,741.0,0,0.3814311491522916,0.2122456994425881,-0.4521214891493543,-0.4458962000200298,-0.4500269220859543,-0.2138680105788969,-0.3201452182002073,0.3883112431444241,-1.065814737099552,0.2462362675370077
John_Carter,-0.7272727272727273,-0.5531866341019354,1,1,0,1.639550995663173,-0.457942409539943,1681,288,C,5406,872,28,611.0,669.0,0,0.2339300467474944,0.0694077927217175,-0.7376573903549083,-0.6596443622643688,-0.6656949893014875,-0.2083848603605975,-0.3250727980888309,0.3413383310088331,-1.715214913987061,-0.8049269056224387
Tom_Cole,-0.4736842105263157,0.1988583139128613,1,1,0,1.0085160855530326,-0.4430667794801816,4215,388,Start,8185,1309,30,758.0,899.0,0,0.7501839051642846,0.5256955503022764,-0.7076009797016921,-0.4398609577919543,-0.4429742316679064,0.0657726505543709,-0.2235566400581624,0.348455359901143,-1.6168220400635032,-1.3343460162935046
Mario_Díaz-Balart,-0.6444444444444445,-0.3075501500333708,1,1,0,0.061963720387822,-0.3118907689531947,4343,351,B,15564,2427,65,812.0,849.0,1,0.939828179684738,0.426502559523894,-0.1816137932704085,0.1224224431237423,0.1484098887272699,-0.0356656284841674,-0.2184287520439849,0.39863376127689104,-0.9231059971815646,-1.0716687800008549
Trent_Franks,-0.6140350877192983,-0.2173678208374664,1,1,0,0.3774811754428923,-0.2415696086706862,1009,447,C,14912,2404,87,261.0,234.0,0,-0.9952458066258152,-0.7935712270502089,0.1490067239149697,0.110854895519931,0.0961558642662785,0.2275255819942023,-0.3519942101632624,0.39934568850823216,-0.9132636082611286,0.8043379691503577
Scott_Garrett,-0.8918918918918919,-1.0413830740931826,1,1,0,0.2197224479153571,-0.4214294993932559,979,344,Start,11543,1842,52,137.0,172.0,0,-1.4307252518209308,-0.916570535615403,-0.3769804625163138,-0.1717956154949361,-0.1738499768519419,-0.0548566542482151,-0.3531960589165852,0.4548757928118393,-0.14556031038488373,0.1797800592030977
Raúl_Grijalva,-0.6417910447761194,-0.2996811982321206,0,1,0,1.0873954493168,-0.3903259092683003,3466,462,C,21116,3323,105,733.0,820.0,0,0.6623856299233339,0.3689706248724322,0.4195144197939156,0.573053862820043,0.5933705387386561,0.2686492086314476,-0.2535627972661224,0.42483062944931904,-0.5609344806282308,-0.0804453384598744
Jeb_Hensarling,-0.6666666666666666,-0.3734526213688391,1,1,0,0.3774811754428923,-0.5823567700397656,1071,259,Start,8432,1329,46,249.0,297.0,0,-1.0373889787414716,-0.6685880586694471,-0.4671496944759624,-0.4298022207451619,-0.4231786119717947,-0.2878905385259384,-0.3495103894063952,0.38750589071788216,-1.0769487286805608,-0.1095834616645538
Steve_King,-0.6568047337278107,-0.3442059624921521,1,1,0,1.0085160855530326,1.5854282286691,6777,1259,C,39832,6403,224,865.0,921.0,0,1.1259605231955536,0.5693404662447646,2.20787085366028,2.122099368026076,2.0933495599225727,2.4536845706237465,-0.1209187565243925,0.5260366455250176,0.8382379733155123,0.7430588562800206
John_Kline,-1.0,-1.3619896914008671,1,1,0,1.1662748130805678,-0.6459162802951098,717,301,Start,7004,1133,35,349.0,409.0,0,-0.6861958777776689,-0.4463957593258706,-0.6324599530686515,-0.5283778438037277,-0.5376245428464812,-0.1727443839416516,-0.3636922046956046,0.4783959307018038,0.1796054290113024,0.5308692224297453
Candice_Miller,-0.5675675675675675,-0.079563222170128,1,0,0,0.6141192667341949,-0.5931754100832285,1195,269,B,24161,3728,70,536.0,682.0,1,-0.0294647789753576,0.0951979703240969,-0.1064727666373679,0.7767432880175896,0.837409656044973,-0.2604747874344416,-0.3445427478926608,0.3979770935594229,-0.9321844237149073,-0.2170060396455214
Tim_Murphy,-0.6888888888888889,-0.4393550927043078,1,1,0,0.77187799426173,-0.2253416486054919,1307,399,C,13096,2055,68,965.0,234.0,0,1.4771536241593564,-0.7935712270502089,-0.1365291772905841,-0.0646700659465968,-0.0493860198152555,0.0959299767550174,-0.3400558458802556,0.42711627553732817,-0.5293354396837217,0.2648869771053482
Devin_Nunes,-0.6541353383458647,-0.3362895736232743,1,1,0,-0.8845886447773884,1.4718325082127406,14187,788,C,37463,5889,188,474.0,603.0,0,-0.2472045015729153,-0.0615269551057471,1.666855461902388,1.8635898259235115,1.903487928100351,1.162402694214245,0.175937885546347,0.5553946411276787,1.2441120541559318,0.7632653082213412
Mike_Rogers,-0.3846153846153846,0.4630018225044153,1,1,0,0.2986018116791247,-0.4998646397083616,6096,332,C,11244,1811,85,639.0,733.0,0,0.3322641150173592,0.1963748209180469,0.1189503132617535,-0.1873866579174644,-0.1978130954314456,-0.0877555555580114,-0.1482007232248208,0.3806238873604143,-1.1720923762530049,-0.5200393255039942
Dutch_Ruppersberger,-0.7333333333333333,-0.5711600353752447,0,1,0,1.2451541768443353,-0.5269112398170186,2024,271,B,8306,1269,23,610.0,689.0,1,0.2304181157378564,0.1090849890330705,-0.8127984169879487,-0.4599784318855391,-0.4332767823430905,-0.2549916372161422,-0.3113316606758399,0.4299878357899601,-0.48963613957178836,0.3003481928979523
Tim_Ryan,-0.9069767441860463,-1.086118881159371,0,1,0,-0.8845886447773884,0.0951605626820946,9355,568,C,9204,1505,58,510.0,620.0,0,-0.1207749852259463,-0.0278013382410971,-0.2868112305566652,-0.3412853347333885,-0.3613072823952835,0.5592561702013142,-0.0176398869888504,0.40667518772966926,-0.8119333335453809,1.0512460181258232
Linda_Sánchez,-0.5714285714285714,-0.0910134585025453,0,0,0,-0.5690711897223183,-0.4322481394367188,4122,370,Start,11189,1756,42,731.0,808.0,0,0.6553617679040579,0.3451643070856205,-0.5272625157823948,-0.2150481847961436,-0.2022210269427255,0.0164242985896766,-0.2272823711934631,0.39644766997708175,-0.9533286938857942,-0.7356356292849351
David_Scott,-0.7777777777777778,-0.702964978046182,0,1,0,1.3240335406081027,-0.5282635698224515,2114,286,Start,6126,994,24,602.0,713.0,0,0.2023226676607522,0.156697624606694,-0.7977702116613407,-0.598286066278935,-0.6079911586083683,-0.2138680105788969,-0.3077261144158714,0.3886161277053118,-1.0615997102091774,-0.8886239733483192
Mike_Turner,-0.1794871794871795,1.0713323271395097,1,1,0,0.1408430841515896,-0.4390097894638831,12074,359,Start,18249,2838,77,750.0,816.0,0,0.7220884570871804,0.3610351856101617,-0.0012753293511112,0.3291294894353266,0.3635970906870271,-0.0137330276109699,0.0912876716873088,0.3754705832700262,-1.2433367687273966,0.5017549150884419
Randy_Neugebauer,-0.7777777777777778,-0.702964978046182,1,1,0,1.0085160855530326,-0.6810768604363641,374,257,Start,9450,1476,48,180.0,180.0,0,-1.2797122184064955,-0.9006996570908619,-0.4370932838227462,-0.3558705034512375,-0.3415918069084677,-0.2933736887442378,-0.3774333421085957,0.3876860139693815,-1.0744585260069948,1.016504236577992
G._K._Butterfield,-0.7037037037037037,-0.4832900735946202,0,1,0,1.1662748130805678,-0.4403621194693159,4117,394,B,10896,1728,45,216.0,267.0,1,-1.1532827020595269,-0.7281038531364765,-0.4821778998025705,-0.2291304166616529,-0.2257032802664532,0.082222101209269,-0.2274826793190169,0.43947209796643505,-0.35851628229592525,0.4443280459948663
Charles_Boustany,-0.4,0.4173770346567833,1,1,0,0.4563605392066598,-0.5985847301049599,1113,280,Start,8966,1396,30,308.0,306.0,0,-0.830185049172828,-0.6507333203293383,-0.7076009797016921,-0.3961054516384072,-0.3803816042077312,-0.230317461233795,-0.3478278011517432,0.40074433214968586,-0.8939273698448089,0.885215971877341
Emanuel_Cleaver,-0.6666666666666666,-0.3734526213688391,0,1,0,1.4029129043718704,-0.4944553196866301,2700,315,C,5521,912,26,646.0,782.0,0,0.3568476320848254,0.2935839518808616,-0.7677138010081245,-0.639526888170784,-0.6564784052324476,-0.134362332413556,-0.2842500021009654,0.35349686479885395,-1.5471232706343863,1.1381579607980046
Mike_Conaway,-1.0,-1.3619896914008671,1,1,0,1.0873954493168,-0.5377298798604815,736,232,Start,7279,1168,23,193.0,281.0,0,-1.2340571152812012,-0.7003298157185295,-0.8127984169879487,-0.510775053971841,-0.5155848852900815,-0.3619130664729799,-0.3629310338185001,0.3574932118770255,-1.4918738006424652,-0.2893872436529676
Jim_Costa,-0.9166666666666666,-1.1148554238928603,0,1,0,0.77187799426173,-0.495807649692063,4024,271,C,11450,1786,50,708.0,810.0,0,0.5745873546823832,0.3491320267167558,-0.40703687316953,-0.1999600792259549,-0.1813033883164698,-0.2549916372161422,-0.2312084104543177,0.40405202531112766,-0.8481985353640024,-0.6804473642458444
Henry_Cuellar,-0.6756756756756757,-0.4001698394778129,0,1,0,0.5352399029704273,-0.1577251483338492,4157,477,Start,14956,2392,74,712.0,773.0,0,0.5886350787209353,0.2757292135407528,-0.0463599453309355,0.1048196532918555,0.0996822094753025,0.3097728352686928,-0.2258802143145865,0.4442777553388597,-0.29207810322997935,-0.1590497552516127
Charlie_Dent,-0.5135135135135135,0.0807400864837143,1,1,0,0.1408430841515896,-0.4322481394367188,3077,362,C,11960,1891,51,987.0,617.0,0,1.554416106371393,-0.0337529176878,-0.3920086678429219,-0.1471517097302947,-0.1404298415755103,-0.0055083022835208,-0.2691467694342085,0.388483934828166,-1.0634272757974879,2.5635912687776075
Jeff_Fortenberry,-0.3043478260869565,0.7010441938833653,1,1,0,0.1408430841515896,-0.1293262182197593,2026,379,C,10788,1666,71,270.0,310.0,0,-0.9636384275390733,-0.6427978810670677,-0.0914445613107598,-0.2603125015067095,-0.2343588548704211,0.0410984745720237,-0.3112515374256184,0.4029368553609978,-0.8636157520097048,-0.2815241044989553
Virginia_Foxx,-0.6363636363636364,-0.2835856150022912,1,0,0,1.481792268135638,-0.3727456191976732,5182,501,C,8583,1410,59,687.0,786.0,0,0.5008368034799846,0.3015193911431322,-0.2717830252300571,-0.3890643357056526,-0.4110768363680988,0.3755706378882853,-0.1848170485760564,0.38405946108040956,-1.1245955939578205,-0.2022029639102351
Louie_Gohmert,-0.7669902912621359,-0.6709734871066341,1,1,0,0.6929986304979624,0.5792947046270567,4872,999,C,30065,4880,146,366.0,520.0,0,-0.6264930506138224,-0.2261873197978618,1.0356708381848478,1.3561265419128334,1.3105810677285508,1.7408750422448285,-0.1972361523603923,0.4161170431211499,-0.6813997497710853,0.1271312144327547
Al_Green,-0.8823529411764706,-1.013094254918975,0,1,0,1.1662748130805678,-0.345699019089016,3133,353,Start,7865,1284,26,615.0,722.0,0,0.2479777707860466,0.1745523629468028,-0.7677138010081245,-0.4524343791004449,-0.468620378642626,-0.030182478265868,-0.2669033184280058,0.3118820643790932,-2.1224475910793736,-0.779522917586399
Brian_Higgins,-0.9393939393939394,-1.1822556786677716,0,1,0,0.2197224479153571,-0.5904707500723627,1944,250,C,13735,2146,49,640.0,737.0,0,0.3357760460269973,0.2043102601803176,-0.4220650784961381,-0.0189028123836912,0.0018261299248878,-0.3125647145082855,-0.3145365906847008,0.4344792079207921,-0.427542951740243,-0.0347713091420942
Dan_Lipinski,-0.8148148148148148,-0.8128024302719628,0,1,0,-0.3324330984310156,-0.0806423380241765,1700,426,Start,12654,1957,92,199.0,243.0,0,-1.212985529223373,-0.7757164887101,0.2241477505480102,-0.1139578774758797,-0.084809760324087,0.1699525047020589,-0.3243116272117265,0.4906685690209897,0.34927456666983486,2.1236603886342738
